Percentage,University Name
78.97,World Maritime University
67.68,Gunma University
63.61,Afe Babalola University
65.7,Bellin College of Nursing
89.57,Bishkek Humanities University
88.84,Azerbaijan State Oil Academy
90.8,Yemenia University
54.1,Universidad de Guanajuato
69.3,"Institute of Teachers Education, Tengku Ampuan Afzan"
82.63,Universitas Sanata Dharma
96.62,Johore Bharu Primeir Polytechnic
48.71,"Fachhochschule Biberach, Hochschule für Bauwesen und Wirtschaft"
81.34,Medical University of South Carolina
84.49,Tiffin University Prague
93.44,Maseno University
37.45,Njala University
61.24,Universidad Autónoma de Ciudad Juárez
90.14,William Jewell College
97.69,Montserrat College of Art
59.62,Seton Hall University
56.44,La Roche College
69.4,Kigali Institute of Science & Technology
99.16,Palawan State University
82.03,Southwest Baptist University
62.47,Shepherd College
86.37,University of Lethbridge
92.05,Groupe Sup de Co Amiens Picardie
84.58,Omar Al-Mukhtar University
38.13,Universidad de Córdoba
57.81,University of Dubuque
48.56,Universidad del Zulia
83.91,Gazi University Ankara
57.38,"Federal University of Technology, Yola"
68.15,Oita University of Nursing and Health Sciences
51.74,Université de Montréal
46.67,Ecole Nationale Supérieure d'Arts et Métiers de Paris
55.53,Novosibirsk State Agricultural University
99.75,State University of New York College of Technology at Farmingdale
37.64,Jai Prakash University
90.02,Universidad de Montevideo
42.73,Samara State Technical University
40.59,Agricultural University of Georgia
85.17,Dublin City University
96.28,Princeton University
64.42,York College Nebraska
91.7,University of Modern Sciences
55.38,Perm State Medical Academy
84.33,Southern Denmark Business School
56.74,Université de Technologie de Compiègne
49.28,The American College
57.5,Guru Ghasidas University
80.01,Enugu State University of Science and Technology
81.43,Bingham University
88.85,Kokushikan University
71.25,Ecole Supérieure de Commerce de Bordeaux
67.87,Bethany College California
95.39,Dr. Ram Manohar Lohia Avadh University
77.03,Iowa Wesleyan College
52.99,Tokyo Keizai University
44.56,International Burch University
56.37,Technische Fachhochschule Wildau
82.06,Cevro Institut College
99.54,Guru Ghasidas University
68.21,University of Twente
57.34,Xavier University
53.59,State University of Tetova
44.95,"University of California, Hastings College of Law"
64.83,Cyprus International Institute of Management (CIIM)
88.15,Karel De Grote Hogeschool
76.86,Allama Iqbal Open University
64.02,University of San Francisco
91.68,Washington Bible College
67.48,Banasthali University
61.75,Centre Universitaire d'Oum El Bouaghi
87.23,Reed College
52.45,City University
96.52,University of Technology and Life Sciences
49.07,Yelets State University
86.57,University of the Philippines Los Banos
83.02,"University of Wales, Aberystwyth"
92.64,"Long Island University, C.W. Post Campus"
83.19,Kazan State University of Medicine
61.31,Carleton College
46.21,SASTRA Deemed University
68.82,Shawnee State University
56.01,Osun State University
75.28,Salve Regina University
66.03,Virginia Wesleyan College
49.81,Benedictine University
54.08,Wudanshan Taoist College 
59.56,Universidad Central del Valle del Cauca
64.81,University of Andorra
82.54,Universitas Dr. R. Moestopo
85.25,Kenyon College
69.6,Vidzeme University College
39.52,Kisii University
79.87,Adam Mickiewicz University of Poznan
44.91,Universidad Francisco de Paula Santander
42.15,Universidade Estadual de Montes Claros
72.78,Lincoln Memorial University
48.72,"Institute of Advanced Legal Studies, University of London"
86.82,Bryant and Stratton College
80.44,St. Michael's College
47.83,Hendrix College
97.11,Sugino Women's College
75.49,Assam Agricultural University
44.1,Heilongjiang August 1st Reclamation University
76.11,Balqa Applied University
66.32,Institut des hautes études économiques et commerciales
81.49,"Islamic Azad University, Mashhad"
61.45,Marymount University
67.05,University Of Hawaii - System
92.66,University of Minnesota - Morris
51.25,Sri Sant Gajanan Maharaj College of Engineering
72.73,Australian National University
76.23,"St. Joseph's College New York, Suffolk Campus"
78.66,Jahangirnagar University
74.42,Trinity Theological Seminary
83.18,Central Luzon State University
88.18,International Christian University
45.34,Australian Lutheran College
61.91,"Universidad ""Juan Agustín Maza"""
76.5,Central Saint Martins College of Art & Design
80.36,Alhosn University
75.15,University of Tirana
67.04,Awadhesh Pratap Singh University
86.82,Sung Kyun Kwan University
96.75,Divine Word University
81.68,"Universidad Nacional Experimental Politécnica ""Antonio José de Sucre"""
81.98,Saskatchewan Indian Federated College
61.84,University of Kabianga
96.88,Université Paris Sud (Paris XI)
84.47,Macon State College
90.84,Universidad Hispanoamericana
58.74,Ottawa University
71.23,College of Technology at Dammam
94.66,Indira Gandhi National Open University
39.83,"Islamic Azad University, Fars Science & Research Branch"
48.27,Indiana Wesleyan University
74.25,Fachhochschule Koblenz
59.45,Université des Sciences et de la Technologie Houari Boumediène
68.57,Université des Sciences et de la Technologie Houari Boumediène
64.24,Old Dominion University
53.53,University of Houston
51.56,Kent State University - Tuscarawas
37.98,Bangladesh Open University
92.67,"Politécnico Columbiano ""Jaime Isaza Cadavid"""
96.1,Kawamura Gakuen Woman's University
93.68,"Concordia College, St. Paul"
69.06,Xavier University
56.28,"National Institute of Technology, Calicut"
59.61,High Institute for Banking & Financial Studies
40.52,Taeshin Christian University
80.63,Adekunle Ajasin University
73.07,Salisbury State University
41.54,Rangsit University
72.65,Universität Stuttgart
53.79,"Music Academy ""Ignacy Jana Paderewski"" in Poznan"
78.42,Simon Fraser University
99.79,University of Queensland
94.06,Kokand State Pedagogical Institute
43.99,Hilbert College
72.19,National College for Medical and Technical Studies
72.6,College of St. Catherine
69.95,"Islamic Azad University, Kazeron"
39.73,Perak Islamic College
72.02,University of Mary
91.48,Indira Gandhi National Open University
58.6,Al Turath University College
89.8,Universidad de Vigo
80.25,Khurasan University
74.22,Hochschule Darmstadt
93.22,Dartmouth College
51.8,Arkansas State University
88.4,Tunku Abdul Rahman University (Chinese University)
60.54,Kobe City University of ForeignStudies
78.75,Technical University of Civil Engineering Bucharest
39.8,Periyar University
89.34,Technical University of Liberec
77.55,Universidad Antonio de Nebrija
48.15,Polytechnic University
38.15,Universidad Privada Franz Tamayo (UNIFRANZ)
98.16,Corporación Universitaria de Ibagué (CORUNIVERSITARIA)
56.02,Fachhochschule Schmalkalden
63.92,Kuban State University
61.03,Universidade do Estado do Rio Grande do Norte
41.08,Creighton University
88.09,Musashi Institute of Technology
85.06,International University of Africa (IUA)
74.42,The University of Nottingham Ningbo China
46.7,Azad Jammu and Kashmir University
43.25,Katholische Hochschule für Soziale Arbeit Saarbrücken
88.14,Ambrose Alli University
82.75,Virginia Intermont College
66.59,College of Education Ikere
58.12,Fachhochschule Bingen
99.05,Osaka University of Health and Sport Sciences
63.49,Fachhochschule Kufstein (Tirol)
37.74,Govind Ballabh Pant University of Agriculture and Technology
81.67,Universidad Católica Tecnológica del Cibao
39.25,Kansas Wesleyan University
99.95,Southwest University of Political Science and Law
40.89,Obong University
75.74,"School of Slavonic and East European Studies, University of London"
82.93,University of Aden
90.92,Josai University
88.05,Bells University of Technology
91.1,Dr. C.V. Raman University
59.13,Fred Hutchinson Cancer Research Center
46.02,"Universidad de Puerto Rico, Ponce"
37.82,Chiba University
44.78,Rissho University
45.58,Université des Montagnes
86.11,Shorter College
87.7,Ulyanovsk State Pedagogical University
37.64,Azerbaijan University ol Languages
53.14,Chongqing Normal University
92.63,Universidad del Turismo
66.75,Yaroslavl State Theatre Institute
53.15,Kwara State Polytecnic
54.85,DCT International Hotel & Business Management School
57.36,University of Kalamoon
40.78,South Carelian Polytechnic
81.52,University of Urbino
42.99,Kazan State Pedagogical University
80.28,"Universidad de Guanajuato, Campus León"
74.09,Jawaharlal Nehru Centre for Advanced  Scientific Research
61.07,St. Olaf College
36.4,Ecole Nationale Supérieure de Chimie de Rennes
99.51,Universidad Santa Maria Caracas
66.15,Morioka College
38.08,Universidad Valle del Momboy
91.25,Novgorod State University
40.68,University of East London
70.98,Black Hawk College
94.39,Universidade do Grande Rio
64.98,Universitas Sam Ratulangi
79.81,Université Rennes II - Haute-Bretagne
75.16,Hankuk University of Foreign Studies
86.74,Southern Adventist University
68.09,Universidad de Cienfuegos
90.68,Universitas Udayana
71.45,Shanghai University of Engineering Science
83.09,Stevens Institute of Technology
68.63,Bloomfield College
48.91,Usmanu Danfodiyo University Sokoto
62.48,Potti Sreeramulu Telugu University
58.46,Central Bible College
49.24,"Institut d'Agriculture, de Technologie et d'Education de Kibungo"
40.11,College of the Ozarks
37.07,University of Dodoma
53.73,Philippine Christian University
97.37,Asahikawa Medical College
92.06,Southern Illinois University at Carbondale
50.07,"Veliko Turnovo University ""Cyril and Methodius"""
98.01,Vietnam Maritime University
54.91,Yanbu University College
70.49,DePauw University
96.59,Kingston University
37.19,Université de Haute-Alsace
55.15,Université de Dschang
49.3,Universidad de Managua (U de M)
89.68,Virginia State University
80.58,Dokuz Eylül University
99.98,Mills College
45.55,Fakir Mohan University
77.01,Centre Universitaire de Jijel
63.28,National Institute of the Arts
62.57,Universidad Católica Santa María La Antigua
81.53,University of Peshawar
76.19,Technological University (Thanlyin)
93.33,Semyung University
76.71,Dimocritus University of Thrace
47.14,Universidad Cristiana de las Asambleas de Dios
48.03,Universidade do Grande Rio
74.5,Dalian Medical University
72.13,Universidad Norbert Wiener
61.4,Nanyang Technological University
42.07,Astrahan State Medical Academy
45.12,Kotelawala Defence University
51.93,Nicola Valley Institute of Technology
79.9,Military University Shoumen
90.34,Louisiana State University at Eunice
79.24,Fujian Normal University
52.56,New York Institute of Technology
74.48,Ocean University of China
97.87,Mary Washington College
75.96,College of New Caledonia
74.75,Moldova Cooperative Trade University
75.54,University of the Thai Chamber of Commerce
77.08,La Roche College
63.04,China University of Geoscience Beijing
94.87,Suzuka University of Medical Science
51.12,Katholische Fachhochschule Berlin (KFB)
81.49,Universidad ORT Uruguay
44.23,Universiteit Antwerpen
57.21,University College Dublin
91.93,Lycoming College
53.21,Ecole Supérieure de Commerce de Nantes-Atlantique
92.11,Universidade São Francisco
52.94,Benedict College
69.27,Prince Sultan University
91.65,University of Primorska
38.52,"Institute of Teachers Education, Kent"
95.6,"Physical Education Academy ""Jedrzej Sniadecki"" in Gdansk"
67.49,Instituto Mauá de Tecnologia
75.74,"New York Academy of Art, Graduate School of Figurative Art"
43.93,Foundation University
63.57,Universitas Kristen Indonesia Tomohon
93.73,The Petroleum Institute
41.41,"Universidad Nacional Experimental ""Francisco de Miranda"""
67.04,Minsk Institute of Management
39.68,Université de Pau et des Pays de l'Adour
51.75,Chapman University
77.51,Moscow State University M.V. Lomonosov
48.09,Universidad de Manizales
38.97,Chungnam National University
47.72,Olivet College
91.74,Morrison College
98.95,Taylor's University College
82.48,University of Southampton
60.36,Université Gaston Berger Saint-Louis
43.81,Universidade Federal de Viçosa
41.73,"Instituto Nacional de Educación Física ""General Manuel Belgrano"""
80.36,State Engineering University of Armenia
68.66,University of Horticulture and Food Industry
85.94,Islamia University of Bahawalpur
81.41,Notre Dame Women's College
55.14,Kabarak University
55.44,"Institute Of Technology, Australia"
73.49,National University of Laos
74.48,Misamis University
66.57,Universidad de la Fraternidad de Agrupaciones Santo Tomas de Aquino (FASTA)
74.51,Centro Regional Universitário de Espiríto Santo do Pinhal
80.26,Lourdes College
45.47,Universidad de Celaya
43.11,National Taipei University
55.45,Universidade Católica de Salvador
82.1,Universidad de León
47.24,"Islamic Azad University, Aliabad "
95.46,Wuhan Automobile Polytechnical University
64.46,Lagos State University
73.47,Kemerovo State University
94.4,Universidad Central de Bayamón
64.53,University of Petra
85.01,University of Maryland University College
64.72,Missouri Southern State College
78.15,Swiss Management Center
60.97,International University in Geneva
96.85,Shenyang Polytechnic University
94.27,University of San Agustin
97.15,Australian Correspondence Schools
66.75,Université de Toliary
65.54,Universidad Autónoma del Estado de México
38.48,Roosevelt Academy University College
69.11,Al al-Bayt University
80.47,Aoyama Gakuin University
96.29,Bastyr University
81.18,American-European School of Management 
99.39,Jikei University School of Medicine
67.38,Fachhochschule Regensburg
65.34,Universidad Nacional Abierta y a Distancia
99.53,"Islamic Azad University, Gorgan"
40.4,University of Khartoum
95.43,"Music Academy ""Karol Szymanowski"" in Katowice"
98.09,West Suburban College of Nursing
93.3,Universidade Candido Mendes
80.72,1 December University of Alba Iulia
70.68,Loyola Marymount University
84.18,Miyazaki Medical College
67.57,Coker College
83.84,"Islamic Azad University, Hamedan"
66.66,University of Nicosia
84.01,Solusi University
45.72,National Technical University (Kiev Politechnical Institute)
74.55,Nottingham Trent University
40.77,Sogang University
96.31,Iona College
59.51,Fachhochschule St. Pölten
84.01,American College of Thessaloniki
86.8,Leeds Metropolitan University
36.68,Universiti Darul Iman
86.95,Baghdad College of Pharmacy
50.2,Technical University of Civil Engineering Bucharest
72.43,Central China Normal University
98.71,Iowa Wesleyan College
51.47,Fuji University
69.06,Universidad Fermin Toro
40.83,"Fachhochschule Westküste, Hochschule für Wirtschaft und Technik"
79.53,Pannnasatra University of Cambodia
91.55,University of Waterloo
57.14,Berry College
52.46,Wolaita Sodo University
69.6,University College Cork
67.02,Central University of Finance and Economics
93.93,University of Belize
62.7,Université Protestante au Congo
92.67,ABM University College
89.6,University of Lower Silesia of the Association for the Advancement of Education in Wroclaw.
98.83,"University of Maine, Fort Kent"
61.57,Universidade Cidade de São Paulo
96.25,Universidade do Porto
97.37,Harvard University
65.77,Fachhochschule Kiel
39.58,Fuji Women's College
79.44,Universitas Dian Nuswantoro
60.74,Oriental University
51.88,St. Petersburg State Mountain Institut
62.26,Vitebsk State University
59.25,Meiji College of Pharmacy
82.37,"Mahatma Gandhi University, Kerala"
78.76,Universidad de La Frontera
37.31,Jishou University
49.73,Binary University College of Managemant & Entrepreneurship
81.81,Leeds Metropolitan University
60.55,Spertus Institute of Jewish Studies
37.05,Lubbock Christian University
78.32,Yildiz Technical University
51.5,"Curtin University of Technology, Sarawak Campus"
45.78,St. Ambrose University
92.84,Turar Ryskulov Kazakh Economic University
79.88,Dokuz Eylül University
74.95,"University of California, Oakland"
62.6,Université de Yaoundé II
87.96,National Institute of Education
75.45,Alfred Adler Graduate School
97.31,Kuwait University
76.98,Instituto Universitario de Estudios Navales y Marítimos
61.62,Universidad de Holguín
84.36,Islamic College for Sciences and Technologies
99.01,Armstrong University
74.05,Obong University
80.88,Ecole Nationale Supérieure des Arts et Industries de Strasbourg
67.0,Université de Douala
69.85,Immanuel Kant State University of Russia
67.03,"Islamic Azad University, Shahr-e-rey Branch"
38.04,Medical Academy in Lodz
78.42,Nova Southeastern University
76.36,International Academy of  Merchandising and Design Tampa
57.28,"American University of Hawaii, Punjab Campus"
69.56,Japan Women's University
82.08,Darul Quran Islamic College University
51.36,Grantham University
80.69,Sree Chitra Tirunal Institute for Medical Sciences and Technology
64.18,Xiangtan University
65.96,Universidad Católica Tecnológica del Cibao
56.23,Bradley University
69.54,Athabasca University
95.35,Seattle Pacific University
92.18,Shahrood University of Technology
97.48,Al-Jabal Al-Gharbi University
68.28,Xinjiang University
94.28,Stephen F. Austin State University
80.01,State University of New York College of Technology at Alfred
58.85,Grodno State University Yanka Kupaly
87.49,Inner Mongolia University
77.65,Universidad de San Andres
76.54,Karachi Institute Of Economics And Technology
90.86,Ecole Polytechnique Universitaire de Lille
45.2,Universidade Nova de Lisboa
85.75,"Rasmussen College, Minnesota Campuses"
68.44,"Fachhochschule Offenburg, Hochschule für Technik und Wirtschaft"
60.65,Chiba Institute of Technology
45.74,Universität Leipzig
90.63,The McGregor School of Antioch University
61.93,Ulyanovsk State University
72.7,"Universidad de Puerto Rico, Humacao"
36.07,Universitas Pancasila
63.64,Ecole Nationale d'Ingénieurs des Travaux Agricoles de Clermont-Ferrand
55.04,Cyryx College
99.15,Baskent University
51.62,University of Health and Science
38.65,La Salle Universities - International Programmes
89.16,St. Petersburg College
65.92,Universidade Federal de Santa Maria
58.41,Western Galilee College
55.68,Ecole Mohammadia d'Ingénieurs
86.58,Holy Cross College
44.91,"Universiteit Antwerpen, UFSIA"
67.5,Full Sail University
67.78,Mercy College
49.47,Université Panthéon-Assas (Paris II)
80.17,University of San Francisco
51.19,ITT Technical Institute Maitland
54.66,Fachhochschule Hamburg
98.7,Yale Univeristy
69.74,Fern-Fachhochschule Hamburg
67.93,Royal College of Physicians of Ireland
60.89,The University of Nottingham Ningbo China
89.55,University of Texas at Arlington
94.56,Chung Hua University
58.76,Taj Institute of Higher Education
91.44,Fachhochschule Gießen-Friedberg
57.35,Tokyo University of Mercantile Marine
95.0,Leon Kozminski Academy of Entrepreneurship and Mangement in Warsaw
61.08,Pebble Hills University
62.51,Universidad de Managua (U de M)
56.99,St. Petersburg College
84.8,Volgograd State University
54.06,Cameron University
60.42,Chinese University of Hong Kong
75.49,Isfahan University
83.63,Mississippi Valley State University
45.93,Hokkaido Tokai University
69.37,Scripps College
99.54,Gulhane Military Medical Academy
52.35,Universidade Regional de Blumenau
71.07,Université de Kairouan
85.13,New York Medical College
71.15,Georgian Court College
48.79,Staatliche Hochschule für Musik
64.8,Eastern College
61.16,Arab Open University
36.8,Meijo University
44.73,Virginia Intermont College
65.98,Kent State University - East Liverpool
72.06,Universität des Saarlandes
56.46,National University of Theater and Film Arts
80.5,Danish Business Academy
95.67,Stanford University
48.32,Augustana College
69.48,Shih Hsin University
74.79,"Universidad Tecnológica del Choco ""Diego Luis Cordoba"""
83.96,Universidad Politécnica de Cartagena
68.29,Fachhochschule Bonn-Rhein-Sieg
